Sample_Size,Quantile,Sum,Average
100000.0,,,0.009188194
100000.0,,,0.00903904
100000.0,,,0.008605318
100000.0,,,0.011698731
100000.0,,,0.00880438
100000.0,,,0.008287385
100000.0,,,0.011146251
100000.0,,,0.007254076
100000.0,,,0.010158198
100000.0,,,0.009496776
