Sample_Size,Quantile,Sum,Average
100000.0,,4.372575924,
100000.0,,31.490858237,
100000.0,,2.831966494,
100000.0,,2.745786382,
100000.0,,2.8555123289999997,
100000.0,,2.867769326,
100000.0,,4.313131009,
100000.0,,2.697926303,
100000.0,,2.7542180099999998,
100000.0,,2.761496182,
