Sample_Size,Quantile,Sum,Average
10000.0,0.002841103,,
10000.0,0.005258887,,
10000.0,0.005227937,,
10000.0,0.005254241,,
10000.0,0.005267001,,
10000.0,0.006489498,,
10000.0,0.00519875,,
10000.0,0.005202252,,
10000.0,0.005152958,,
10000.0,0.005456222,,
