Sample_Size,Quantile,Sum,Average
100000.0,,,0.000361218
100000.0,,,0.00035432
100000.0,,,0.000350493
100000.0,,,0.000362117
100000.0,,,0.000365004
100000.0,,,0.000361929
100000.0,,,0.000414462
100000.0,,,0.000393502
100000.0,,,0.000415015
100000.0,,,0.00035002
