Sample_Size,Quantile,Sum,Average
100000.0,0.000387557,,
100000.0,0.000375843,,
100000.0,0.00038037,,
100000.0,0.000390627,,
100000.0,0.000374876,,
100000.0,0.000391222,,
100000.0,0.00036747,,
100000.0,0.000351879,,
100000.0,0.000365192,,
100000.0,0.000389855,,
