Sample_Size,Quantile,Sum,Average
10000.0,,,0.001397129
10000.0,,,0.001434568
10000.0,,,0.001384984
10000.0,,,0.002598785
10000.0,,,0.001394234
10000.0,,,0.001356602
10000.0,,,0.001327736
10000.0,,,0.00132849
10000.0,,,0.001467037
10000.0,,,0.001349779
