Sample_Size,Quantile,Sum,Average
10000.0,,0.037227233,
10000.0,,0.034080823,
10000.0,,0.036113636,
10000.0,,0.032211515,
10000.0,,0.033040649,
10000.0,,0.034941693,
10000.0,,0.032688527,
10000.0,,0.034847449,
10000.0,,0.046707832,
10000.0,,0.040103824,
