Sample_Size,Quantile,Sum,Average
100000.0,,0.007636855,
100000.0,,0.00992422,
100000.0,,0.00984168,
100000.0,,0.010142607,
100000.0,,0.010798095,
100000.0,,0.009958372,
100000.0,,0.010089299,
100000.0,,0.008734331,
100000.0,,0.010722423,
100000.0,,0.011159611,
