Sample_Size,Quantile,Sum,Average
100.0,,,0.077260321
100.0,,,1.798384123
100.0,,,1.471405917
100.0,,,1.7074141489999999
100.0,,,1.491920884
100.0,,,2.924287678
100.0,,,2.082769041
100.0,,,2.017882941
100.0,,,1.3390523380000001
100.0,,,1.796975314
