Sample_Size,Quantile,Sum,Average
1000.0,,1.3298570299999999,
1000.0,,1.3196089309999999,
1000.0,,0.945348704,
1000.0,,1.7596274539999999,
1000.0,,1.554649766,
1000.0,,1.5952893719999999,
1000.0,,1.876260606,
1000.0,,1.757974768,
1000.0,,1.75238585,
1000.0,,1.5640300900000002,
