Sample_Size,Quantile,Sum,Average
1000.0,,0.200004637,
1000.0,,0.098628409,
1000.0,,0.19991415,
1000.0,,0.111583201,
1000.0,,0.19133778,
1000.0,,0.194854849,
1000.0,,0.202281717,
1000.0,,0.209320129,
1000.0,,0.190801134,
1000.0,,0.216797313,
