Sample_Size,Quantile,Sum,Average
100.0,0.071865393,,
100.0,1.388551093,,
100.0,1.206084749,,
100.0,0.824501934,,
100.0,1.620542103,,
100.0,1.506721977,,
100.0,1.4386924159999999,,
100.0,1.387215482,,
100.0,1.7002445800000001,,
100.0,1.8593388960000001,,
